,win_ratio,mean,count
opentop2-jump1-foot1-~foot2-more_nearby-small_volume-~opentop1-top1-3,0.705882352941,1.02462395296,17
~opentop2-jump1-foot1-~foot2-more_nearby-small_volume-~opentop1-top1-4,0.75,1.05840401412,16
~opentop2-jump1-~foot1-~foot2-more_nearby-small_volume-~yz1-top1-opentop1-4,0.846153846154,1.04097761423,13
~opentop2-jump1-foot1-~foot2-~more_nearby-small_volume-yz1-2,0.705882352941,1.04391205879,17
opentop2-jump1-~foot1-~foot2-~more_nearby-small_volume-~yz1-top1-opentop1-2,0.615384615385,1.02371221932,13
~opentop2-jump1-~foot1-~foot2-~more_nearby-small_volume-~yz1-top1-opentop1-2,0.75,1.03744264012,16
~opentop2-jump1-~foot1-~foot2-~more_nearby-small_volume-~yz1-top1-opentop1-5,0.9,1.04769807456,10
~opentop2-~jump1-~foot1-~foot2-~more_nearby-small_volume-~opentop1-top1-5,0.7,1.02772481839,10
~opentop2-jump1-~foot1-foot2-more_nearby-~small_volume-~opentop1-top1-3,0.705882352941,1.02281759623,17
~opentop2-jump1-foot1-more_wave-more_nearby-small_volume-~opentop1-top1-4,0.785714285714,1.05603354388,14
~opentop2-jump1-foot1-~more_wave-more_nearby-small_volume-~opentop1-top1-2,0.75,1.06060810199,12
~opentop2-jump1-foot1-~more_wave-~more_nearby-small_volume-yz1-2,0.714285714286,1.03766442874,21
~opentop2-jump1-~foot1-~more_wave-~more_nearby-small_volume-~yz1-top1-opentop1-4,0.714285714286,1.0216452466,21
~opentop2-jump1-~foot1-~more_wave-~more_nearby-small_volume-~yz1-top1-opentop1-5,0.909090909091,1.04714976475,11
~opentop2-~jump1-~foot1-~more_wave-~more_nearby-small_volume-~opentop1-top1-5,0.727272727273,1.02406249987,11
~opentop2-~jump1-~foot1-more_wave-more_nearby-~small_volume-~opentop1-top1-5,0.8,1.03450236046,10
~opentop2-~jump1-foot2-more_wave-more_nearby-small_volume-~top1-1,0.641025641026,1.02185754279,39
~opentop2-jump1-~foot2-more_wave-more_nearby-small_volume-~opentop1-top1-4,0.677419354839,1.02644608175,31
~opentop2-~jump1-~foot2-more_wave-more_nearby-small_volume-~opentop1-top1-4,0.807692307692,1.02309653025,26
~opentop2-jump1-foot2-~more_wave-~more_nearby-small_volume-~opentop1-top1-4,0.8,1.04696134627,10
~opentop2-jump1-~foot2-~more_wave-~more_nearby-small_volume-yz1-2,0.705882352941,1.04391205879,17
~opentop2-jump1-~foot2-~more_wave-~more_nearby-small_volume-~yz1-top1-opentop1-2,0.722222222222,1.03591563854,18
~opentop2-jump1-~foot2-~more_wave-~more_nearby-small_volume-~yz1-top1-opentop1-5,0.9,1.04769807456,10
~opentop2-jump1-foot2-more_wave-more_nearby-~small_volume-~opentop1-top1-3,0.625,1.02324641209,16
~opentop2-speedup2-jump2-~foot0-foot1-foot2-~opentop1-top1-3,0.75,1.03434477582,12
~opentop2-speedup2-jump2-foot0-~foot1-foot2-~opentop1-top1-3,0.638888888889,1.02582110867,36
~opentop2-~speedup2-jump2-foot0-~foot1-foot2-~yz1-top1-opentop1-4,0.9,1.04139244915,10
~opentop2-~speedup2-jump2-foot0-~foot1-foot2-~opentop1-top1-3,0.666666666667,1.03187788382,15
opentop2-speedup2-jump2-~foot0-foot1-~foot2-~opentop1-top1-3,0.909090909091,1.04395195643,11
~opentop2-~speedup2-jump2-~foot0-foot1-more_wave-~opentop1-top1-3,0.625,1.020965346,16
opentop2-speedup2-jump2-~foot0-foot1-more_nearby-~opentop1-top1-3,1.0,1.05020718647,12
~opentop2-~speedup2-jump2-~foot0-foot1-more_nearby-~opentop1-top1-3,0.6875,1.02207850847,16
~opentop2-~speedup2-~jump2-~foot0-~foot1-more_nearby-~yz1-top1-opentop1-4,0.833333333333,1.02354404741,12
~opentop2-speedup2-jump2-foot0-~foot1-~more_nearby-~opentop1-top1-4,0.636363636364,1.02202430093,11
~opentop2-~speedup2-jump2-foot0-~foot1-~more_nearby-~yz1-top1-opentop1-4,0.75,1.02802067557,16
~opentop2-speedup2-~jump2-~foot0-~foot1-~more_nearby-~top1-1,0.633333333333,1.02234204973,60
opentop2-speedup2-jump2-foot0-foot1-small_volume-~opentop1-top1-3,0.7,1.0265312992,10
opentop2-speedup2-jump2-~foot0-foot1-small_volume-~opentop1-top1-3,0.928571428571,1.03844474111,14
~opentop2-~speedup2-~jump2-~foot0-foot1-small_volume-~opentop1-top1-4,0.705882352941,1.03418760841,17
~opentop2-speedup2-jump2-foot0-~foot1-small_volume-~opentop1-top1-4,0.705882352941,1.02484013086,17
~opentop2-speedup2-~jump2-~foot0-~foot1-small_volume-~top1-1,0.640625,1.02230708504,64
opentop2-speedup2-jump2-foot0-~foot2-more_wave-~opentop1-top1-2,0.75,1.04646694189,12
~opentop2-~speedup2-~jump2-~foot0-~foot2-more_wave-~yz1-top1-opentop1-3,0.642857142857,1.02190083236,14
~opentop2-speedup2-~jump2-~foot0-~foot2-~more_wave-~top1-1,0.64,1.02019581011,50
~opentop2-~speedup2-jump2-~foot0-foot2-more_nearby-~opentop1-top1-3,0.666666666667,1.02209951626,18
~opentop2-~speedup2-~jump2-~foot0-~foot2-more_nearby-~yz1-top1-opentop1-4,0.833333333333,1.02354404741,12
~opentop2-speedup2-jump2-~foot0-foot2-~more_nearby-~opentop1-top1-4,0.727272727273,1.04163939232,11
~opentop2-speedup2-~jump2-~foot0-foot2-~more_nearby-~top1-1,0.645161290323,1.02564340044,31
~opentop2-speedup2-~jump2-~foot0-~foot2-~more_nearby-~top1-1,0.659090909091,1.02372441399,44
~opentop2-speedup2-jump2-foot0-foot2-small_volume-~opentop1-top1-3,0.622222222222,1.02214285282,45
opentop2-speedup2-jump2-~foot0-foot2-small_volume-~opentop1-top1-3,0.8,1.02244137268,10
~opentop2-speedup2-~jump2-~foot0-~foot2-small_volume-~top1-1,0.7,1.0335514386,50
opentop2-~speedup2-~jump2-~foot0-~foot2-small_volume-~opentop1-top1-4,0.636363636364,1.03912849291,11
~opentop2-~speedup2-jump2-~foot0-foot2-~small_volume-~opentop1-top1-3,0.611111111111,1.0212926295,18
opentop2-speedup2-jump2-foot0-more_wave-more_nearby-~opentop1-top1-2,0.75,1.04804714219,12
~opentop2-~speedup2-~jump2-~foot0-more_wave-more_nearby-~yz1-top1-opentop1-3,0.666666666667,1.02161208738,12
~opentop2-speedup2-jump2-foot0-~more_wave-more_nearby-~opentop1-top1-3,0.818181818182,1.0288804788,11
~opentop2-speedup2-jump2-foot0-~more_wave-~more_nearby-~opentop1-top1-4,0.666666666667,1.02818894252,12
~opentop2-~speedup2-jump2-foot0-~more_wave-~more_nearby-~yz1-top1-opentop1-4,0.722222222222,1.02688278657,18
opentop2-speedup2-jump2-foot0-more_wave-small_volume-~opentop1-top1-2,0.769230769231,1.04753105137,13
~opentop2-speedup2-~jump2-~foot0-more_wave-small_volume-~top1-1,0.666666666667,1.02197049569,45
~opentop2-~speedup2-~jump2-~foot0-more_wave-small_volume-~opentop1-top1-4,0.655172413793,1.02902162225,29
~opentop2-speedup2-jump2-foot0-~more_wave-small_volume-~opentop1-top1-4,0.714285714286,1.02800653801,14
~opentop2-~speedup2-jump2-foot0-~more_wave-small_volume-~yz1-top1-opentop1-4,0.833333333333,1.03003817584,12
opentop2-~speedup2-~jump2-foot0-~more_wave-small_volume-yz1-6,0.684210526316,1.02592080821,19
~opentop2-speedup2-~jump2-~foot0-~more_wave-small_volume-~top1-1,0.647058823529,1.02715899194,34
~opentop2-~speedup2-~jump2-~foot0-more_wave-~small_volume-~yz1-top1-opentop1-3,0.666666666667,1.02634814285,12
~opentop2-~speedup2-~jump2-~foot0-more_nearby-small_volume-~opentop1-top1-4,0.612903225806,1.02089707563,31
~opentop2-speedup2-jump2-foot0-~more_nearby-small_volume-~opentop1-top1-4,0.727272727273,1.04321664995,11
opentop2-~speedup2-~jump2-foot0-~more_nearby-small_volume-yz1-6,0.6875,1.02267002241,16
~opentop2-speedup2-~jump2-~foot0-~more_nearby-small_volume-~top1-1,0.657142857143,1.03360605261,35
~opentop2-~speedup2-~jump2-~foot0-more_nearby-~small_volume-~yz1-top1-opentop1-3,0.692307692308,1.02028824142,13
~opentop2-speedup2-~jump2-~foot1-foot2-more_wave-~top1-1,0.659090909091,1.02176937533,44
~opentop2-speedup2-jump2-foot1-foot2-~more_wave-~opentop1-top1-3,0.666666666667,1.02008251176,18
opentop2-speedup2-jump2-~foot1-foot2-~more_wave-~opentop1-top1-3,0.666666666667,1.03658724589,12
~opentop2-speedup2-jump2-~foot1-foot2-~more_wave-~opentop1-top1-4,0.6875,1.03707938887,16
~opentop2-~speedup2-jump2-~foot1-foot2-~more_wave-~yz1-top1-opentop1-4,0.727272727273,1.03216891189,11
opentop2-speedup2-jump2-foot1-~foot2-~more_wave-~opentop1-top1-3,0.769230769231,1.02800849772,13
opentop2-~speedup2-~jump2-foot1-~foot2-~more_wave-yz1-6,0.708333333333,1.02230959551,24
opentop2-speedup2-jump2-foot1-~foot2-more_nearby-~opentop1-top1-3,1.0,1.05978506069,11
~opentop2-~speedup2-~jump2-~foot1-~foot2-more_nearby-~yz1-top1-opentop1-4,0.695652173913,1.02050719387,23
opentop2-speedup2-jump2-~foot1-foot2-~more_nearby-~opentop1-top1-3,0.7,1.03820005676,10
~opentop2-speedup2-jump2-~foot1-foot2-~more_nearby-~opentop1-top1-4,0.769230769231,1.04854391009,13
~opentop2-~speedup2-jump2-~foot1-foot2-~more_nearby-~yz1-top1-opentop1-4,0.7,1.02993240844,10
opentop2-~speedup2-~jump2-foot1-~foot2-~more_nearby-yz1-6,0.714285714286,1.02147419604,21
~opentop2-speedup2-~jump2-~foot1-~foot2-~more_nearby-~top1-1,0.65306122449,1.02079643676,49
opentop2-speedup2-jump2-foot1-~foot2-small_volume-~opentop1-top1-3,0.789473684211,1.03489608497,19
~opentop2-~speedup2-~jump2-foot1-~foot2-small_volume-yz1-2,0.615384615385,1.03061531713,13
~opentop2-~speedup2-~jump2-foot1-~foot2-small_volume-~opentop1-top1-4,0.722222222222,1.03345730151,18
opentop2-~speedup2-~jump2-~foot1-~foot2-small_volume-~opentop1-top1-4,0.636363636364,1.03860281217,11
~opentop2-~speedup2-~jump2-~foot1-~more_wave-more_nearby-~yz1-top1-opentop1-4,0.636363636364,1.02054324963,11
opentop2-~speedup2-~jump2-foot1-~more_wave-~more_nearby-yz1-6,0.714285714286,1.02147419604,21
~opentop2-speedup2-jump2-~foot1-~more_wave-~more_nearby-~yz1-top1-opentop1-2,0.636363636364,1.0292884179,11
~opentop2-speedup2-jump2-~foot1-~more_wave-~more_nearby-~opentop1-top1-6,0.7,1.02328492728,10
~opentop2-~speedup2-jump2-~foot1-~more_wave-~more_nearby-~yz1-top1-opentop1-4,0.7,1.02524222119,20
~opentop2-~speedup2-jump2-foot1-more_wave-small_volume-~opentop1-top1-3,0.7,1.03195038586,10
~opentop2-~speedup2-~jump2-foot1-more_wave-small_volume-~opentop1-top1-4,0.7,1.04571338065,10
~opentop2-~speedup2-~jump2-~foot1-more_wave-small_volume-~opentop1-top1-4,0.678571428571,1.02234435751,28
opentop2-speedup2-jump2-foot1-~more_wave-small_volume-~opentop1-top1-3,0.8,1.02849404503,15
~opentop2-~speedup2-jump2-foot1-~more_wave-small_volume-yz1-2,0.818181818182,1.05091513933,11
opentop2-~speedup2-~jump2-foot1-~more_wave-small_volume-yz1-6,0.7,1.02675870329,20
~opentop2-~speedup2-~jump2-foot1-~more_wave-small_volume-yz1-2,0.666666666667,1.0413714176,12
~opentop2-speedup2-jump2-~foot1-~more_wave-small_volume-~yz1-top1-opentop1-2,0.636363636364,1.0292884179,11
~opentop2-~speedup2-jump2-~foot1-~more_wave-small_volume-~yz1-top1-opentop1-4,0.75,1.02246774054,16
opentop2-speedup2-jump2-foot1-more_nearby-small_volume-~opentop1-top1-3,1.0,1.05088503731,14
~opentop2-~speedup2-jump2-foot1-more_nearby-small_volume-~opentop1-top1-3,0.7,1.03218863681,10
~opentop2-~speedup2-~jump2-foot1-more_nearby-small_volume-~opentop1-top1-4,0.727272727273,1.052043153,11
~opentop2-~speedup2-jump2-foot1-~more_nearby-small_volume-yz1-2,0.818181818182,1.05091513933,11
opentop2-~speedup2-~jump2-foot1-~more_nearby-small_volume-yz1-6,0.722222222222,1.03097247902,18
~opentop2-~speedup2-~jump2-foot1-~more_nearby-small_volume-yz1-2,0.666666666667,1.0413714176,12
~opentop2-speedup2-jump2-~foot1-~more_nearby-small_volume-~yz1-top1-opentop1-2,0.636363636364,1.0292884179,11
~opentop2-~speedup2-jump2-~foot1-~more_nearby-small_volume-~yz1-top1-opentop1-4,0.692307692308,1.02224783461,13
~opentop2-speedup2-~jump2-foot2-more_wave-more_nearby-~top1-1,0.673913043478,1.02180971971,46
~opentop2-~speedup2-~jump2-~foot2-~more_wave-more_nearby-~yz1-top1-opentop1-4,0.636363636364,1.02054324963,11
opentop2-speedup2-jump2-foot2-~more_wave-~more_nearby-~opentop1-top1-3,0.8,1.05894291752,10
~opentop2-speedup2-jump2-foot2-~more_wave-~more_nearby-~opentop1-top1-4,0.785714285714,1.05428722693,14
~opentop2-~speedup2-jump2-foot2-~more_wave-~more_nearby-~yz1-top1-opentop1-4,0.7,1.03236874118,10
opentop2-~speedup2-~jump2-~foot2-~more_wave-~more_nearby-yz1-6,0.714285714286,1.02147419604,21
~opentop2-speedup2-~jump2-foot2-more_wave-small_volume-~top1-1,0.727272727273,1.03014201536,33
~opentop2-~speedup2-~jump2-~foot2-more_wave-small_volume-~opentop1-top1-4,0.705882352941,1.03399968604,34
opentop2-speedup2-jump2-foot2-~more_wave-small_volume-~opentop1-top1-3,0.714285714286,1.03444973544,14
~opentop2-speedup2-jump2-foot2-~more_wave-small_volume-~opentop1-top1-4,0.705882352941,1.03559033785,17
~opentop2-speedup2-~jump2-~foot2-~more_wave-small_volume-~top1-1,0.703703703704,1.02612019033,27
opentop2-~speedup2-~jump2-~foot2-~more_wave-small_volume-yz1-6,0.7,1.02675870329,20
~opentop2-~speedup2-~jump2-~foot2-~more_wave-small_volume-yz1-2,0.666666666667,1.0413714176,12
~opentop2-~speedup2-jump2-foot2-more_wave-~small_volume-~opentop1-top1-3,0.666666666667,1.0317185606,12
~opentop2-speedup2-~jump2-foot2-more_nearby-small_volume-~top1-1,0.709677419355,1.02660162405,31
opentop2-speedup2-jump2-~foot2-more_nearby-small_volume-~opentop1-top1-3,0.652173913043,1.02066491621,23
~opentop2-~speedup2-~jump2-~foot2-more_nearby-small_volume-~opentop1-top1-4,0.631578947368,1.02207938777,38
opentop2-speedup2-jump2-foot2-~more_nearby-small_volume-~opentop1-top1-3,0.727272727273,1.03975277372,11
~opentop2-speedup2-jump2-foot2-~more_nearby-small_volume-~opentop1-top1-4,0.785714285714,1.05237147864,14
~opentop2-speedup2-~jump2-~foot2-~more_nearby-small_volume-~top1-1,0.68,1.03295879709,25
opentop2-~speedup2-~jump2-~foot2-~more_nearby-small_volume-yz1-6,0.722222222222,1.03097247902,18
~opentop2-~speedup2-~jump2-~foot2-~more_nearby-small_volume-yz1-2,0.666666666667,1.0413714176,12
~opentop2-~speedup2-jump2-foot2-more_nearby-~small_volume-~opentop1-top1-3,0.733333333333,1.03054037742,15
~opentop2-~speedup2-~jump2-more_wave-more_nearby-small_volume-~opentop1-top1-4,0.676470588235,1.02831134873,34
~opentop2-speedup2-~jump2-~more_wave-more_nearby-small_volume-~opentop1-top1-2,0.7,1.02151135102,10
~opentop2-speedup2-jump2-~more_wave-~more_nearby-small_volume-~yz1-top1-opentop1-2,0.636363636364,1.0292884179,11
~opentop2-speedup2-jump2-~more_wave-~more_nearby-small_volume-~opentop1-top1-6,0.8,1.02678937022,10
~opentop2-~speedup2-jump2-~more_wave-~more_nearby-small_volume-yz1-2,0.818181818182,1.05091513933,11
~opentop2-~speedup2-jump2-~more_wave-~more_nearby-small_volume-~yz1-top1-opentop1-4,0.692307692308,1.02559528148,13
opentop2-~speedup2-~jump2-~more_wave-~more_nearby-small_volume-yz1-6,0.722222222222,1.03097247902,18
~opentop2-~speedup2-~jump2-~more_wave-~more_nearby-small_volume-yz1-2,0.666666666667,1.0413714176,12
~opentop2-speedup2-foot0-~foot1-foot2-more_wave-~opentop1-top1-3,0.631578947368,1.02943173312,19
~opentop2-~speedup2-~foot0-foot1-~foot2-more_wave-~opentop1-top1-4,0.611111111111,1.03199637654,18
~opentop2-~speedup2-~foot0-~foot1-~foot2-more_wave-~yz1-top1-opentop1-4,0.692307692308,1.03372600386,13
~opentop2-speedup2-~foot0-foot1-foot2-~more_wave-~opentop1-top1-3,0.8,1.04077950792,10
~opentop2-~speedup2-foot0-~foot1-foot2-~more_wave-~yz1-top1-opentop1-4,0.833333333333,1.03027097344,12
~opentop2-~speedup2-~foot0-~foot1-~foot2-more_nearby-~yz1-top1-opentop1-4,0.733333333333,1.03163528756,15
~opentop2-speedup2-foot0-~foot1-foot2-~more_nearby-~opentop1-top1-3,0.608695652174,1.02336620941,23
~opentop2-speedup2-~foot0-~foot1-foot2-~more_nearby-~opentop1-top1-4,0.7,1.04061601167,10
~opentop2-speedup2-~foot0-~foot1-~foot2-~more_nearby-~top1-1,0.6875,1.02539456897,48
~opentop2-speedup2-~foot0-foot1-foot2-small_volume-~opentop1-top1-3,0.818181818182,1.04288572684,11
~opentop2-speedup2-foot0-~foot1-foot2-small_volume-~opentop1-top1-3,0.69696969697,1.02984142992,33
opentop2-speedup2-~foot0-foot1-~foot2-small_volume-~opentop1-top1-3,0.909090909091,1.04395195643,11
~opentop2-~speedup2-~foot0-foot1-~foot2-small_volume-yz1-2,0.631578947368,1.03078056011,19
~opentop2-~speedup2-~foot0-foot1-~foot2-small_volume-~opentop1-top1-4,0.714285714286,1.0441527866,21
~opentop2-speedup2-foot0-~foot1-~foot2-small_volume-~opentop1-top1-4,0.666666666667,1.02137127879,12
~opentop2-speedup2-~foot0-~foot1-~foot2-small_volume-~top1-1,0.730769230769,1.02826651361,52
opentop2-~speedup2-~foot0-~foot1-~foot2-small_volume-~opentop1-top1-4,0.818181818182,1.0496325379,11
~opentop2-~speedup2-~foot0-~foot1-~foot2-small_volume-~yz1-top1-opentop1-4,0.714285714286,1.02834660682,14
opentop2-~speedup2-foot0-foot1-~foot2-~small_volume-yz1-2,0.8,1.0222635531,10
~opentop2-~speedup2-~foot0-foot1-more_wave-more_nearby-~opentop1-top1-4,0.631578947368,1.03332866809,19
~opentop2-~speedup2-~foot0-~foot1-more_wave-more_nearby-~yz1-top1-opentop1-4,0.666666666667,1.02945966655,12
~opentop2-speedup2-foot0-~foot1-~more_wave-more_nearby-~opentop1-top1-3,0.727272727273,1.02587975464,11
~opentop2-speedup2-~foot0-foot1-~more_wave-~more_nearby-~opentop1-top1-3,0.647058823529,1.02284930792,17
~opentop2-~speedup2-~foot0-foot1-~more_wave-~more_nearby-~opentop1-top1-5,0.8,1.02806822076,10
~opentop2-speedup2-foot0-~foot1-~more_wave-~more_nearby-~opentop1-top1-4,0.692307692308,1.02729233278,13
~opentop2-~speedup2-~foot0-foot1-more_wave-small_volume-~opentop1-top1-3,0.7,1.02049415666,20
~opentop2-~speedup2-~foot0-foot1-more_wave-small_volume-~opentop1-top1-4,0.75,1.06357225673,12
~opentop2-~speedup2-~foot0-~foot1-more_wave-small_volume-~opentop1-top1-4,0.666666666667,1.02169531558,27
~opentop2-speedup2-~foot0-foot1-~more_wave-small_volume-~opentop1-top1-3,0.666666666667,1.02794309132,15
~opentop2-~speedup2-~foot0-foot1-~more_wave-small_volume-yz1-2,0.714285714286,1.03586821359,21
~opentop2-~speedup2-~foot0-foot1-~more_wave-small_volume-~opentop1-top1-4,0.727272727273,1.03094793536,11
~opentop2-speedup2-foot0-~foot1-~more_wave-small_volume-~opentop1-top1-3,0.692307692308,1.02489423068,52
~opentop2-speedup2-foot0-~foot1-~more_wave-small_volume-~opentop1-top1-4,0.733333333333,1.02724163653,15
opentop2-~speedup2-foot0-foot1-~more_wave-~small_volume-yz1-4,0.642857142857,1.02579125788,14
opentop2-speedup2-~foot0-foot1-more_nearby-small_volume-~opentop1-top1-3,1.0,1.05020718647,12
~opentop2-~speedup2-~foot0-foot1-more_nearby-small_volume-~opentop1-top1-4,0.769230769231,1.06755445825,13
opentop2-~speedup2-foot0-~foot1-more_nearby-small_volume-~opentop1-top1-3,0.727272727273,1.02060759791,11
~opentop2-~speedup2-~foot0-foot1-~more_nearby-small_volume-yz1-2,0.714285714286,1.03586821359,21
~opentop2-~speedup2-~foot0-foot1-~more_nearby-small_volume-~opentop1-top1-4,0.7,1.02250864125,10
~opentop2-speedup2-foot0-~foot1-~more_nearby-small_volume-~opentop1-top1-3,0.673469387755,1.0245924735,49
~opentop2-speedup2-foot0-~foot1-~more_nearby-small_volume-~opentop1-top1-4,0.75,1.04099301378,12
opentop2-~speedup2-foot0-foot1-~more_nearby-~small_volume-yz1-4,0.615384615385,1.02725505978,13
opentop2-speedup2-foot0-~foot2-more_wave-more_nearby-~opentop1-top1-2,0.727272727273,1.04693321283,11
~opentop2-speedup2-~foot0-~foot2-more_wave-more_nearby-~opentop1-top1-4,0.809523809524,1.02232734877,21
~opentop2-~speedup2-~foot0-~foot2-more_wave-more_nearby-~yz1-top1-opentop1-4,0.666666666667,1.02945966655,12
~opentop2-speedup2-~foot0-foot2-~more_wave-~more_nearby-~opentop1-top1-4,0.7,1.04391104626,10
opentop2-~speedup2-~foot0-~foot2-~more_wave-~more_nearby-~opentop1-top1-4,0.7,1.04530359968,10
~opentop2-speedup2-foot0-foot2-more_wave-small_volume-~opentop1-top1-3,0.625,1.02841541459,24
opentop2-speedup2-foot0-~foot2-more_wave-small_volume-~opentop1-top1-2,0.75,1.04646694189,12
~opentop2-speedup2-~foot0-~foot2-more_wave-small_volume-~top1-1,0.794117647059,1.0389395323,34
~opentop2-~speedup2-~foot0-~foot2-more_wave-small_volume-~opentop1-top1-4,0.645161290323,1.02972715925,31
~opentop2-speedup2-~foot0-foot2-~more_wave-small_volume-~opentop1-top1-3,0.703703703704,1.02241236918,27
opentop2-~speedup2-~foot0-~foot2-~more_wave-small_volume-~opentop1-top1-4,0.636363636364,1.03760626222,11
~opentop2-~speedup2-~foot0-~foot2-~more_wave-small_volume-~yz1-top1-opentop1-2,0.625,1.02037586443,16
opentop2-~speedup2-foot0-~foot2-~more_wave-~small_volume-yz1-4,0.642857142857,1.02579125788,14
~opentop2-speedup2-~foot0-~foot2-more_nearby-small_volume-~top1-1,0.764705882353,1.02824701422,34
~opentop2-~speedup2-~foot0-~foot2-more_nearby-small_volume-~opentop1-top1-4,0.606060606061,1.02402531136,33
~opentop2-speedup2-foot0-foot2-~more_nearby-small_volume-~opentop1-top1-3,0.625,1.02197196619,24
~opentop2-speedup2-~foot0-foot2-~more_nearby-small_volume-~opentop1-top1-4,0.7,1.04122899864,10
~opentop2-speedup2-~foot0-~foot2-~more_nearby-small_volume-~top1-1,0.7,1.02726653379,30
opentop2-~speedup2-~foot0-~foot2-~more_nearby-small_volume-~opentop1-top1-4,0.75,1.04940036458,12
~opentop2-~speedup2-~foot0-~foot2-~more_nearby-small_volume-~yz1-top1-opentop1-2,0.666666666667,1.02413324529,15
~opentop2-~speedup2-~foot0-foot2-more_nearby-~small_volume-~opentop1-top1-3,0.727272727273,1.033899348,11
opentop2-~speedup2-foot0-~foot2-~more_nearby-~small_volume-yz1-4,0.615384615385,1.02725505978,13
opentop2-speedup2-foot0-more_wave-more_nearby-small_volume-~opentop1-top1-2,0.75,1.04804714219,12
~opentop2-~speedup2-foot0-more_wave-more_nearby-small_volume-~opentop1-top1-4,0.714285714286,1.02509471312,14
~opentop2-~speedup2-~foot0-more_wave-more_nearby-small_volume-~opentop1-top1-4,0.666666666667,1.02784328405,33
~opentop2-speedup2-foot0-~more_wave-more_nearby-small_volume-~opentop1-top1-3,0.818181818182,1.0288804788,11
~opentop2-speedup2-foot0-~more_wave-~more_nearby-small_volume-~opentop1-top1-4,0.769230769231,1.04522432041,13
opentop2-~speedup2-~foot0-~more_wave-~more_nearby-small_volume-~opentop1-top1-4,0.7,1.04530359968,10
~opentop2-~speedup2-~foot0-~more_wave-~more_nearby-small_volume-yz1-2,0.714285714286,1.03586821359,21
opentop2-~speedup2-foot0-~more_wave-~more_nearby-~small_volume-yz1-4,0.615384615385,1.02725505978,13
~opentop2-~speedup2-foot1-~foot2-more_wave-more_nearby-~opentop1-top1-4,0.714285714286,1.03245929855,21
~opentop2-speedup2-~foot1-foot2-~more_wave-~more_nearby-~opentop1-top1-4,0.75,1.05101233152,12
~opentop2-~speedup2-~foot1-foot2-~more_wave-~more_nearby-~yz1-top1-opentop1-4,0.692307692308,1.02319445349,13
~opentop2-~speedup2-foot1-~foot2-~more_wave-~more_nearby-~opentop1-top1-5,0.727272727273,1.02207468313,11
~opentop2-~speedup2-foot1-~foot2-more_wave-small_volume-~opentop1-top1-4,0.769230769231,1.06612159516,13
~opentop2-~speedup2-~foot1-~foot2-more_wave-small_volume-~opentop1-top1-4,0.678571428571,1.02643891824,28
~opentop2-speedup2-foot1-foot2-~more_wave-small_volume-~opentop1-top1-3,0.666666666667,1.02360924625,18
opentop2-speedup2-~foot1-foot2-~more_wave-small_volume-~opentop1-top1-3,0.666666666667,1.03658724589,12
~opentop2-speedup2-~foot1-foot2-~more_wave-small_volume-~opentop1-top1-4,0.714285714286,1.04061918156,14
opentop2-speedup2-foot1-~foot2-~more_wave-small_volume-~opentop1-top1-3,0.769230769231,1.02800849772,13
~opentop2-~speedup2-foot1-~foot2-~more_wave-small_volume-yz1-2,0.722222222222,1.04303076555,18
~opentop2-~speedup2-foot1-~foot2-~more_wave-small_volume-yz1-4,0.666666666667,1.02269945901,12
~opentop2-~speedup2-foot1-~foot2-~more_wave-small_volume-~opentop1-top1-4,0.7,1.02416369664,10
~opentop2-~speedup2-~foot1-~foot2-~more_wave-small_volume-~yz1-top1-opentop1-2,0.666666666667,1.0217189861,18
~opentop2-~speedup2-~foot1-~foot2-~more_wave-small_volume-~yz1-top1-opentop1-5,0.818181818182,1.0428132688,11
opentop2-speedup2-foot1-~foot2-more_nearby-small_volume-~opentop1-top1-3,1.0,1.05978506069,11
~opentop2-~speedup2-foot1-~foot2-more_nearby-small_volume-~opentop1-top1-4,0.785714285714,1.06963725811,14
~opentop2-~speedup2-~foot1-~foot2-more_nearby-small_volume-~yz1-top1-opentop1-4,0.818181818182,1.04328722459,11
opentop2-speedup2-~foot1-foot2-~more_nearby-small_volume-~opentop1-top1-3,0.7,1.03820005676,10
~opentop2-speedup2-~foot1-foot2-~more_nearby-small_volume-~opentop1-top1-3,0.65625,1.02014465544,32
~opentop2-speedup2-~foot1-foot2-~more_nearby-small_volume-~opentop1-top1-4,0.75,1.04877729184,12
~opentop2-~speedup2-foot1-~foot2-~more_nearby-small_volume-yz1-2,0.722222222222,1.04303076555,18
~opentop2-speedup2-~foot1-~foot2-~more_nearby-small_volume-~top1-1,0.709677419355,1.0281634791,31
opentop2-~speedup2-~foot1-~foot2-~more_nearby-small_volume-~opentop1-top1-4,0.8,1.05547488391,10
~opentop2-~speedup2-~foot1-~foot2-~more_nearby-small_volume-~yz1-top1-opentop1-2,0.6875,1.02502876361,16
~opentop2-~speedup2-~foot1-~foot2-~more_nearby-small_volume-~yz1-top1-opentop1-5,0.9,1.04769807456,10
~opentop2-~speedup2-foot1-more_wave-more_nearby-small_volume-~opentop1-top1-3,0.68,1.02194255912,25
~opentop2-~speedup2-foot1-more_wave-more_nearby-small_volume-~opentop1-top1-4,0.846153846154,1.07091275212,13
~opentop2-~speedup2-foot1-~more_wave-~more_nearby-small_volume-yz1-2,0.739130434783,1.0398013198,23
