,win_ratio,mean,count
~speedup1-~speedup2-~jump2-~foot1-small_volume-~opentop0-top0-~top1,0.666666666667,1.02275053177,42
~speedup1-~speedup2-jump2-~foot2-~isnew-yz0-~yz1-top1-opentop1,0.68,1.02073106978,50
~speedup1-speedup2-jump2-~isnew-small_volume-~yz0-top0-opentop0-~opentop1-top1,0.625,1.03996946306,40
~speedup1-~speedup2-jump2-~isnew-small_volume-~opentop0-top0-~opentop1-top1,0.628571428571,1.02040729446,35
~speedup1-~speedup2-~jump2-~isnew-small_volume-~opentop0-top0-~top1,0.682926829268,1.02342776291,41
~speedup1-speedup2-foot0-~foot1-~foot2-yz0-~opentop1-top1,0.75,1.02780630001,32
speedup1-~speedup2-~foot0-foot1-small_volume-~opentop0-top0-~opentop1-top1,0.644444444444,1.02049159728,45
~speedup1-speedup2-~foot0-~foot2-small_volume-~yz0-top0-opentop0-~opentop1-top1,0.633333333333,1.03953458808,30
~speedup1-~speedup2-~foot1-~isnew-small_volume-~opentop0-top0-~top1,0.7,1.0247574774,40
~speedup1-jump2-foot0-~foot1-foot2-yz0-~opentop1-top1,0.619047619048,1.02695054173,42
~speedup1-jump2-foot0-~foot1-~foot2-yz0-~yz1-top1-opentop1,0.681818181818,1.02299626436,66
~speedup1-jump2-~foot0-~foot1-~foot2-~yz0-top0-opentop0-~opentop1-top1,0.641025641026,1.04085345819,39
~speedup1-jump2-foot0-~foot1-~isnew-yz0-~yz1-top1-opentop1,0.666666666667,1.02154975342,75
~speedup1-jump2-~foot0-~foot1-~isnew-~yz0-top0-opentop0-~opentop1-top1,0.603773584906,1.03264042077,53
~speedup1-jump2-foot0-~foot1-small_volume-yz0-~yz1-top1-opentop1,0.733333333333,1.02543997392,45
~speedup1-jump2-foot0-~foot1-small_volume-yz0-~opentop1-top1,0.639344262295,1.02028810384,61
~speedup1-~jump2-foot0-~foot1-small_volume-~opentop0-top0-~top1,0.685714285714,1.02301178624,35
~speedup1-jump2-~foot0-~foot1-small_volume-~yz0-top0-opentop0-~opentop1-top1,0.625,1.03226390266,48
~speedup1-~jump2-foot0-foot2-~isnew-~opentop0-top0-~top1,0.733333333333,1.02013929861,30
~speedup1-jump2-foot0-~foot2-~isnew-yz0-~yz1-top1-opentop1,0.68253968254,1.02618634579,63
~speedup1-jump2-~foot0-~foot2-~isnew-~yz0-top0-opentop0-~opentop1-top1,0.658536585366,1.04126800069,41
~speedup1-jump2-foot0-~foot2-small_volume-yz0-~yz1-top1-opentop1,0.787878787879,1.03132460612,33
~speedup1-jump2-~foot0-~foot2-small_volume-~yz0-top0-opentop0-~opentop1-top1,0.722222222222,1.04861253705,36
~speedup1-jump2-foot0-~isnew-small_volume-yz0-~yz1-top1-opentop1,0.783783783784,1.03508243463,37
~speedup1-~jump2-foot0-~isnew-small_volume-~opentop0-top0-~top1,0.727272727273,1.02623345386,33
~speedup1-jump2-~foot0-~isnew-small_volume-~yz0-top0-opentop0-~opentop1-top1,0.65306122449,1.03809342949,49
~speedup1-jump2-~foot1-~foot2-~isnew-yz0-~yz1-top1-opentop1,0.672131147541,1.02592927253,61
~speedup1-jump2-~foot1-~foot2-~isnew-~yz0-top0-opentop0-~opentop1-top1,0.611111111111,1.03888948741,36
~speedup1-jump2-~foot1-~foot2-small_volume-yz0-~yz1-top1-opentop1,0.787878787879,1.03132460612,33
~speedup1-jump2-~foot1-~foot2-small_volume-~yz0-top0-opentop0-~opentop1-top1,0.69696969697,1.04937911329,33
~speedup1-jump2-~foot1-~isnew-small_volume-yz0-~yz1-top1-opentop1,0.783783783784,1.03508243463,37
~speedup1-jump2-~foot1-~isnew-small_volume-~yz0-top0-opentop0-~opentop1-top1,0.644444444444,1.03948576372,45
~speedup1-jump2-~foot2-~isnew-small_volume-~yz0-top0-opentop0-~opentop1-top1,0.71875,1.05035638739,32
~speedup1-foot0-~foot1-foot2-small_volume-yz0-~opentop1-top1,0.612903225806,1.03030809501,31
~speedup1-foot0-~foot1-~foot2-small_volume-yz0-~yz1-top1-opentop1,0.681818181818,1.02365720414,44
~speedup1-~foot0-~foot1-~foot2-small_volume-~yz0-top0-opentop0-~opentop1-top1,0.605263157895,1.03400093334,38
~speedup1-foot0-~foot1-~isnew-small_volume-~top0-~top1,0.735294117647,1.02292529588,34
~speedup1-foot0-~foot1-~isnew-small_volume-yz0-~yz1-top1-opentop1,0.705882352941,1.02797610794,51
~speedup1-foot0-~foot2-~isnew-small_volume-yz0-~yz1-top1-opentop1,0.684210526316,1.02940603898,38
~speedup1-~foot0-~foot2-~isnew-small_volume-~yz0-top0-opentop0-~opentop1-top1,0.621621621622,1.03304217879,37
~speedup1-~foot1-~foot2-~isnew-small_volume-yz0-~yz1-top1-opentop1,0.684210526316,1.02940603898,38
jump1-speedup2-jump2-foot0-~foot1-yz0-~opentop1-top1,0.611111111111,1.02283095549,36
jump1-~speedup2-jump2-foot0-foot2-~opentop0-top0-~opentop1-top1,0.704545454545,1.02302152343,44
jump1-speedup2-jump2-foot0-small_volume-yz0-~opentop1-top1,0.647058823529,1.02500722495,34
jump1-speedup2-jump2-~foot1-small_volume-yz0-~opentop1-top1,0.636363636364,1.02515352352,33
~jump1-speedup2-~jump2-foot2-~isnew-~opentop0-top0-~top1,0.733333333333,1.02263029808,30
jump1-~speedup2-jump2-~foot2-~isnew-yz0-~yz1-top1-opentop1,0.68,1.02073106978,50
jump1-speedup2-foot0-~foot1-small_volume-yz0-~opentop1-top1,0.636363636364,1.02515352352,33
jump1-~speedup2-foot0-foot2-small_volume-~opentop0-top0-~opentop1-top1,0.666666666667,1.02015565198,33
jump1-~speedup2-foot2-~isnew-small_volume-~opentop0-top0-~top1,0.709677419355,1.02499344077,31
jump1-jump2-foot0-~foot1-foot2-yz0-~opentop1-top1,0.621621621622,1.0295254862,37
jump1-jump2-foot0-~foot1-~foot2-yz0-~yz1-top1-opentop1,0.698412698413,1.02652301408,63
jump1-jump2-foot0-~foot1-~isnew-yz0-~yz1-top1-opentop1,0.671232876712,1.02239877538,73
jump1-jump2-foot0-~foot1-small_volume-yz0-~yz1-top1-opentop1,0.761904761905,1.03058602377,42
jump1-jump2-foot0-~foot1-small_volume-yz0-~opentop1-top1,0.641509433962,1.02427970286,53
jump1-jump2-~foot0-~foot1-small_volume-~opentop0-top0-~yz1-top1-opentop1,0.6875,1.02911005241,32
jump1-jump2-~foot0-~foot1-small_volume-~yz0-top0-opentop0-~opentop1-top1,0.617647058824,1.04659600241,34
jump1-jump2-foot0-~foot2-~isnew-yz0-~yz1-top1-opentop1,0.688524590164,1.0272422524,61
jump1-jump2-foot0-~foot2-small_volume-yz0-~yz1-top1-opentop1,0.833333333333,1.03911753913,30
jump1-jump2-foot0-~isnew-small_volume-yz0-~yz1-top1-opentop1,0.8,1.03721050277,35
jump1-jump2-~foot0-~isnew-small_volume-~yz0-top0-opentop0-~opentop1-top1,0.611111111111,1.04584560588,36
jump1-jump2-~foot1-~foot2-~isnew-yz0-~yz1-top1-opentop1,0.677966101695,1.02681083369,59
jump1-jump2-~foot1-~foot2-small_volume-yz0-~yz1-top1-opentop1,0.833333333333,1.03911753913,30
jump1-jump2-~foot1-~isnew-small_volume-yz0-~yz1-top1-opentop1,0.8,1.03721050277,35
jump1-jump2-~foot1-~isnew-small_volume-~yz0-top0-opentop0-~opentop1-top1,0.612903225806,1.05283919128,31
jump1-foot0-~foot1-~foot2-small_volume-yz0-~yz1-top1-opentop1,0.707317073171,1.03005917611,41
jump1-foot0-~foot1-~isnew-small_volume-yz0-~yz1-top1-opentop1,0.69387755102,1.02781641129,49
jump1-~foot0-~foot1-~isnew-small_volume-~opentop0-top0-~yz1-top1-opentop1,0.677419354839,1.02532500109,31
jump1-foot0-~foot2-~isnew-small_volume-yz0-~yz1-top1-opentop1,0.694444444444,1.03115963881,36
jump1-~foot1-~foot2-~isnew-small_volume-yz0-~yz1-top1-opentop1,0.694444444444,1.03115963881,36
~speedup2-jump2-foot0-~foot1-foot2-~opentop0-top0-~opentop1-top1,0.727272727273,1.0274232024,33
speedup2-jump2-~foot0-~foot1-small_volume-~yz0-top0-opentop0-~opentop1-top1,0.604651162791,1.03962285748,43
~speedup2-jump2-foot0-~foot2-~isnew-yz0-~yz1-top1-opentop1,0.68,1.02073106978,50
speedup2-jump2-~foot0-~foot2-small_volume-~yz0-top0-opentop0-~opentop1-top1,0.666666666667,1.05327667766,30
speedup2-jump2-~foot0-~isnew-small_volume-~yz0-top0-opentop0-~opentop1-top1,0.627906976744,1.04624042919,43
~speedup2-jump2-~foot1-~foot2-~isnew-yz0-~yz1-top1-opentop1,0.666666666667,1.02017706934,48
speedup2-jump2-~foot1-isnew-small_volume-~opentop0-top0-~opentop1-top1,0.617647058824,1.02091827957,34
speedup2-jump2-~foot1-~isnew-small_volume-~yz0-top0-opentop0-~opentop1-top1,0.625,1.04829937279,40
~speedup2-~foot0-foot1-~foot2-small_volume-~opentop0-top0-~opentop1-top1,0.625,1.02064356388,32
~speedup2-~foot0-foot1-~isnew-small_volume-~opentop0-top0-~opentop1-top1,0.659090909091,1.02183586699,44
jump2-foot0-~foot1-~foot2-~isnew-yz0-~yz1-top1-opentop1,0.672131147541,1.02592927253,61
jump2-~foot0-~foot1-~foot2-~isnew-~yz0-top0-opentop0-~opentop1-top1,0.605263157895,1.03778712181,38
jump2-foot0-~foot1-~foot2-small_volume-yz0-~yz1-top1-opentop1,0.787878787879,1.03132460612,33
jump2-~foot0-~foot1-~foot2-small_volume-~yz0-top0-opentop0-~opentop1-top1,0.685714285714,1.05170135256,35
jump2-foot0-~foot1-~isnew-small_volume-yz0-~yz1-top1-opentop1,0.783783783784,1.03508243463,37
jump2-~foot0-~foot1-~isnew-small_volume-~opentop0-top0-~yz1-top1-opentop1,0.677419354839,1.02263435203,31
jump2-~foot0-~foot1-~isnew-small_volume-~yz0-top0-opentop0-~opentop1-top1,0.645833333333,1.04513373542,48
jump2-~foot0-~foot2-~isnew-small_volume-~yz0-top0-opentop0-~opentop1-top1,0.694444444444,1.04842686388,36
jump2-~foot1-~foot2-~isnew-small_volume-~yz0-top0-opentop0-~opentop1-top1,0.677419354839,1.05389433162,31
foot0-~foot1-~foot2-~isnew-small_volume-yz0-~yz1-top1-opentop1,0.684210526316,1.02940603898,38
~opentop2-~speedup1-jump1-speedup2-jump2-foot0-yz0,0.634146341463,1.02631459729,41
opentop2-~speedup1-~jump1-speedup2-jump2-foot1-~top0,0.666666666667,1.02208833427,54
~opentop2-~speedup1-jump1-speedup2-jump2-~foot1-yz0,0.625,1.02646797792,40
~opentop2-~speedup1-~jump1-speedup2-~jump2-foot2-~opentop0-top0,0.742857142857,1.02262498989,35
~opentop2-~speedup1-jump1-~speedup2-jump2-isnew-yz0,0.62,1.0200455577,50
~opentop2-~speedup1-jump1-speedup2-jump2-small_volume-yz0,0.694444444444,1.03077033109,36
~opentop2-~speedup1-jump1-~speedup2-jump2-small_volume-~opentop0-top0,0.641025641026,1.02070312356,39
~opentop2-~speedup1-jump1-speedup2-foot0-~foot1-yz0,0.642857142857,1.02620837637,42
~opentop2-~speedup1-jump1-speedup2-~foot0-~foot1-~top0,0.614285714286,1.02152162498,70
~opentop2-~speedup1-jump1-speedup2-foot0-small_volume-yz0,0.694444444444,1.03077033109,36
opentop2-~speedup1-~jump1-speedup2-foot1-~foot2-~top0,0.659574468085,1.02040849237,47
~opentop2-~speedup1-jump1-speedup2-~foot1-~foot2-~top0,0.682926829268,1.02657737366,41
opentop2-~speedup1-~jump1-speedup2-foot1-~isnew-~top0,0.679245283019,1.0244316376,53
opentop2-~speedup1-~jump1-speedup2-foot1-small_volume-~top0,0.666666666667,1.02061230513,51
~opentop2-~speedup1-jump1-speedup2-~foot1-small_volume-yz0,0.685714285714,1.03107292991,35
~opentop2-~speedup1-jump1-speedup2-~foot1-small_volume-~top0,0.622950819672,1.02473966962,61
~opentop2-~speedup1-jump1-jump2-foot0-isnew-yz0,0.654545454545,1.03115929428,55
~opentop2-~speedup1-jump1-jump2-foot0-small_volume-yz0,0.626086956522,1.02020043586,115
opentop2-~speedup1-~jump1-jump2-foot1-~isnew-~top0,0.654545454545,1.02318524791,55
~opentop2-~speedup1-jump1-jump2-~foot1-small_volume-~top0,0.609756097561,1.02303742167,82
~opentop2-~speedup1-jump1-jump2-~foot2-isnew-yz0,0.666666666667,1.02907234948,39
~opentop2-~speedup1-~jump1-~jump2-foot2-small_volume-~opentop0-top0,0.666666666667,1.02619938851,30
~opentop2-~speedup1-~jump1-jump2-~foot2-small_volume-~opentop0-top0,0.666666666667,1.02321556589,57
~opentop2-~speedup1-jump1-foot0-~foot2-isnew-yz0,0.622641509434,1.02472811229,53
~opentop2-~speedup1-~jump1-~foot0-isnew-small_volume-~top0,0.666666666667,1.02036740819,33
opentop2-~speedup1-~jump1-foot1-~foot2-~isnew-~top0,0.632653061224,1.02046393016,49
~opentop2-~speedup1-jump1-~foot1-foot2-small_volume-yz0,0.647058823529,1.02561046164,51
~opentop2-speedup1-~jump1-~foot1-~foot2-small_volume-~top0,0.603448275862,1.02045554775,58
opentop2-~speedup1-~jump1-foot1-~isnew-small_volume-~top0,0.666666666667,1.02237054703,51
~opentop2-~speedup1-speedup2-jump2-foot0-~foot2-yz0,0.647058823529,1.02220182324,34
~opentop2-~speedup1-~speedup2-jump2-foot0-isnew-yz0,0.62,1.0200455577,50
~opentop2-~speedup1-speedup2-jump2-foot0-small_volume-yz0,0.666666666667,1.02069708885,48
~opentop2-~speedup1-speedup2-jump2-~foot1-~foot2-yz0,0.647058823529,1.02220182324,34
~opentop2-~speedup1-speedup2-jump2-~foot1-small_volume-yz0,0.659574468085,1.0207081041,47
~opentop2-~speedup1-~speedup2-jump2-~foot1-small_volume-~opentop0-top0,0.666666666667,1.02470227093,39
~opentop2-~speedup1-~speedup2-jump2-foot2-small_volume-yz0,0.638888888889,1.02079643328,36
~opentop2-~speedup1-~speedup2-jump2-~isnew-small_volume-~opentop0-top0,0.666666666667,1.02371129906,39
~opentop2-~speedup1-speedup2-foot0-~foot1-~foot2-yz0,0.644444444444,1.02097617853,45
~opentop2-~speedup1-speedup2-foot0-~foot2-small_volume-yz0,0.714285714286,1.02326240242,35
~opentop2-~speedup1-~speedup2-~foot0-~foot2-small_volume-~opentop0-top0,0.681818181818,1.02255485605,44
~opentop2-~speedup1-speedup2-~foot0-isnew-small_volume-~top0,0.666666666667,1.02013741789,33
~opentop2-~speedup1-~speedup2-~foot1-foot2-small_volume-yz0,0.675675675676,1.0304736751,37
~opentop2-~speedup1-speedup2-~foot1-~foot2-small_volume-yz0,0.705882352941,1.02347802095,34
~opentop2-~speedup1-jump2-foot0-~foot2-isnew-yz0,0.666666666667,1.02874057185,42
~opentop2-~speedup1-jump2-~foot0-~foot2-small_volume-~yz0-top0-opentop0,0.6875,1.04036862785,32
~opentop2-~speedup1-~jump2-foot0-~isnew-small_volume-~opentop0-top0,0.69387755102,1.02017976278,49
~opentop2-~speedup1-jump2-~foot1-~foot2-small_volume-~yz0-top0-opentop0,0.645161290323,1.03779949308,31
~opentop2-~speedup1-foot0-~foot1-foot2-small_volume-yz0,0.65625,1.02394735149,64
~opentop2-~speedup1-~foot1-foot2-~isnew-small_volume-yz0,0.637931034483,1.02049938393,58
opentop2-~jump1-speedup2-jump2-~foot0-foot1-~top0,0.672413793103,1.02440445615,58
~opentop2-jump1-speedup2-jump2-foot0-~foot1-yz0,0.625,1.02646797792,40
~opentop2-jump1-~speedup2-jump2-foot0-isnew-yz0,0.62,1.0200455577,50
~opentop2-jump1-speedup2-jump2-foot0-small_volume-yz0,0.694444444444,1.03077033109,36
opentop2-~jump1-speedup2-jump2-foot1-~foot2-~top0,0.671875,1.0223940262,64
~opentop2-jump1-speedup2-jump2-~foot1-~foot2-~top0,0.660377358491,1.02095833824,53
opentop2-~jump1-speedup2-jump2-foot1-~isnew-~top0,0.671428571429,1.02503285833,70
opentop2-~jump1-speedup2-jump2-foot1-small_volume-~top0,0.681818181818,1.02609204647,66
~opentop2-jump1-speedup2-jump2-~foot1-small_volume-yz0,0.685714285714,1.03107292991,35
~opentop2-jump1-~speedup2-jump2-foot2-small_volume-yz0,0.638888888889,1.02079643328,36
opentop2-~jump1-speedup2-~foot0-foot1-~foot2-~top0,0.653846153846,1.02127442938,52
~opentop2-jump1-speedup2-~foot0-~foot1-~foot2-~top0,0.659090909091,1.02141331252,44
opentop2-~jump1-speedup2-~foot0-foot1-~isnew-~top0,0.684210526316,1.02662395086,57
opentop2-~jump1-speedup2-~foot0-foot1-small_volume-~top0,0.660714285714,1.0238905559,56
~opentop2-jump1-speedup2-foot0-~foot1-small_volume-yz0,0.685714285714,1.03107292991,35
~opentop2-jump1-speedup2-~foot0-~foot1-small_volume-~top0,0.625,1.02327506149,56
~opentop2-~jump1-speedup2-~foot0-isnew-small_volume-~top0,0.625,1.02005107581,40
opentop2-~jump1-speedup2-foot1-~foot2-~isnew-~top0,0.68253968254,1.02465978812,63
~opentop2-jump1-speedup2-~foot1-~foot2-~isnew-~top0,0.679245283019,1.02227208116,53
~opentop2-jump1-~speedup2-~foot1-foot2-small_volume-yz0,0.685714285714,1.03204014188,35
opentop2-~jump1-speedup2-foot1-~foot2-small_volume-~top0,0.677966101695,1.02380827357,59
~opentop2-jump1-speedup2-~foot1-~foot2-small_volume-~top0,0.714285714286,1.02894125401,35
opentop2-~jump1-speedup2-foot1-~isnew-small_volume-~top0,0.692307692308,1.02816220091,65
~opentop2-jump1-speedup2-~foot1-~isnew-small_volume-~top0,0.602739726027,1.02107906337,73
opentop2-~jump1-jump2-~foot0-foot1-~isnew-~top0,0.639344262295,1.02387056041,61
opentop2-~jump1-jump2-~foot0-foot1-small_volume-~top0,0.627118644068,1.02126443038,59
~opentop2-jump1-jump2-foot0-~foot2-isnew-yz0,0.666666666667,1.02907234948,39
opentop2-~jump1-jump2-foot1-~foot2-~isnew-~top0,0.632352941176,1.02081652114,68
~opentop2-jump1-jump2-~foot1-foot2-small_volume-yz0,0.631578947368,1.02520340554,38
opentop2-~jump1-jump2-foot1-~foot2-small_volume-~top0,0.645161290323,1.0218565824,62
opentop2-~jump1-jump2-foot1-~isnew-small_volume-~top0,0.647058823529,1.02404827215,68
opentop2-~jump1-~foot0-foot1-~foot2-~isnew-~top0,0.618181818182,1.02041644472,55
~opentop2-jump1-foot0-~foot1-foot2-small_volume-yz0,0.647058823529,1.02561046164,51
opentop2-~jump1-~foot0-foot1-~isnew-small_volume-~top0,0.637931034483,1.02339151956,58
~opentop2-jump1-~foot1-foot2-~isnew-small_volume-yz0,0.644444444444,1.02817763255,45
opentop2-~jump1-foot1-~foot2-~isnew-small_volume-~top0,0.655737704918,1.02340283833,61
~opentop2-~speedup2-jump2-foot0-~foot1-foot2-~opentop0-top0,0.744186046512,1.02595687708,43
~opentop2-speedup2-jump2-foot0-~foot1-~foot2-yz0,0.647058823529,1.02220182324,34
~opentop2-speedup2-jump2-foot0-~foot1-small_volume-yz0,0.659574468085,1.0207081041,47
~opentop2-~speedup2-jump2-foot0-foot2-small_volume-yz0,0.638888888889,1.02079643328,36
~opentop2-speedup2-jump2-~foot1-isnew-small_volume-~opentop0-top0,0.647058823529,1.03633961653,34
~opentop2-~speedup2-jump2-~foot1-~isnew-small_volume-yz0,0.704545454545,1.02123913493,44
~opentop2-~speedup2-foot0-~foot1-foot2-small_volume-yz0,0.675675675676,1.0304736751,37
~opentop2-~speedup2-foot0-~foot1-foot2-small_volume-~opentop0-top0,0.68085106383,1.02488378013,47
~opentop2-speedup2-foot0-~foot1-~foot2-small_volume-yz0,0.705882352941,1.02347802095,34
~opentop2-speedup2-~foot0-~foot1-isnew-small_volume-~opentop0-top0,0.625,1.0318344973,32
~opentop2-~speedup2-~foot1-foot2-~isnew-small_volume-yz0,0.6875,1.03644812713,32
~opentop2-jump2-~foot0-~foot1-~foot2-small_volume-~yz0-top0-opentop0,0.636363636364,1.03325585753,33
~opentop2-~jump2-foot0-foot2-~isnew-small_volume-~opentop0-top0,0.645161290323,1.02260507727,31
~opentop2-jump2-~foot0-~foot2-~isnew-small_volume-~yz0-top0-opentop0,0.65625,1.03435114803,32
~opentop2-foot0-~foot1-foot2-~isnew-small_volume-yz0,0.637931034483,1.02049938393,58
~speedup1-jump1-speedup2-jump2-foot0-~foot1-yz0,0.66,1.04060729471,50
~speedup1-jump1-speedup2-jump2-foot0-~foot2-yz0,0.709677419355,1.04647331159,31
~speedup1-jump1-speedup2-jump2-foot0-small_volume-yz0,0.717391304348,1.04523587081,46
~speedup1-~jump1-speedup2-~jump2-~foot1-foot2-~opentop0-top0,0.757575757576,1.02418894636,33
~speedup1-jump1-speedup2-jump2-~foot1-~foot2-yz0,0.709677419355,1.04647331159,31
~speedup1-jump1-speedup2-jump2-~foot1-~foot2-~top0,0.625,1.02005831278,48
~speedup1-jump1-speedup2-jump2-~foot1-small_volume-yz0,0.711111111111,1.04579268189,45
~speedup1-jump1-~speedup2-jump2-~foot1-small_volume-~opentop0-top0,0.648648648649,1.02165366492,37
~speedup1-~jump1-speedup2-~jump2-foot2-~isnew-~opentop0-top0,0.742857142857,1.02262498989,35
~speedup1-~jump1-speedup2-jump2-~foot2-small_volume-~opentop0-top0,0.660714285714,1.02031367436,56
~speedup1-jump1-speedup2-jump2-~isnew-small_volume-yz0,0.641025641026,1.02308706225,39
~speedup1-jump1-speedup2-foot0-~foot1-~foot2-yz0,0.727272727273,1.04493046515,33
~speedup1-jump1-speedup2-~foot0-~foot1-~foot2-~top0,0.642857142857,1.02427472892,42
~speedup1-jump1-speedup2-foot0-~foot1-small_volume-yz0,0.711111111111,1.04579268189,45
~speedup1-jump1-speedup2-~foot0-~foot1-small_volume-~top0,0.603773584906,1.02303870676,53
~speedup1-jump1-speedup2-foot0-~isnew-small_volume-yz0,0.641025641026,1.02308706225,39
~speedup1-jump1-speedup2-~foot1-~foot2-~isnew-~top0,0.65306122449,1.02163267179,49
~speedup1-jump1-~speedup2-~foot1-foot2-small_volume-yz0,0.685714285714,1.03204014188,35
~speedup1-jump1-speedup2-~foot1-~foot2-small_volume-~top0,0.6875,1.02650743809,32
~speedup1-jump1-speedup2-~foot1-~isnew-small_volume-yz0,0.631578947368,1.02316358041,38
~speedup1-jump1-jump2-foot0-~foot1-small_volume-yz0,0.693181818182,1.02969247158,88
~speedup1-jump1-jump2-foot0-isnew-small_volume-yz0,0.688888888889,1.03008435691,45
~speedup1-jump1-jump2-~foot1-foot2-small_volume-yz0,0.642857142857,1.03009063991,42
~speedup1-jump1-jump2-~foot1-~foot2-small_volume-yz0,0.722222222222,1.02448694163,54
~speedup1-jump1-jump2-~foot1-~isnew-small_volume-yz0,0.662162162162,1.02125762551,74
~speedup1-~jump1-jump2-~foot2-~isnew-small_volume-~opentop0-top0,0.660377358491,1.02059053199,53
~speedup1-jump1-foot0-~foot1-foot2-small_volume-yz0,0.654545454545,1.03139192557,55
~speedup1-jump1-~foot1-foot2-~isnew-small_volume-yz0,0.645833333333,1.02823893245,48
~speedup1-speedup2-jump2-foot0-~foot1-~foot2-yz0,0.675,1.03126298116,40
~speedup1-speedup2-jump2-foot0-~foot1-small_volume-yz0,0.678571428571,1.03162696581,56
~speedup1-speedup2-jump2-foot0-~foot2-small_volume-yz0,0.735294117647,1.04019631643,34
~speedup1-speedup2-jump2-~foot0-~foot2-small_volume-~yz0-top0-opentop0,0.633333333333,1.0448377228,30
~speedup1-speedup2-jump2-~foot1-~foot2-small_volume-yz0,0.735294117647,1.04019631643,34
~speedup1-speedup2-jump2-~foot1-~isnew-small_volume-yz0,0.645833333333,1.02065131986,48
~speedup1-~speedup2-jump2-~foot1-~isnew-small_volume-yz0,0.704545454545,1.02123913493,44
~speedup1-~speedup2-jump2-~foot1-~isnew-small_volume-~opentop0-top0,0.666666666667,1.02396958185,36
~speedup1-~speedup2-foot0-~foot1-foot2-small_volume-yz0,0.675675675676,1.0304736751,37
~speedup1-speedup2-foot0-~foot1-~foot2-small_volume-yz0,0.725,1.03234774922,40
~speedup1-~speedup2-~foot0-~foot1-~foot2-small_volume-~opentop0-top0,0.682926829268,1.02145296187,41
~speedup1-~speedup2-~foot0-~foot2-~isnew-small_volume-~opentop0-top0,0.674418604651,1.02113530606,43
~speedup1-~speedup2-~foot1-foot2-~isnew-small_volume-yz0,0.6875,1.03644812713,32
~speedup1-jump2-foot0-~foot1-foot2-small_volume-yz0,0.645833333333,1.02622294843,48
~speedup1-jump2-foot0-~foot1-~foot2-small_volume-yz0,0.709677419355,1.02057758642,62
~speedup1-jump2-~foot0-~foot1-~foot2-small_volume-~yz0-top0-opentop0,0.648648648649,1.04242252906,37
~speedup1-jump2-~foot0-~foot2-~isnew-small_volume-~yz0-top0-opentop0,0.666666666667,1.04388740898,36
~speedup1-foot0-~foot1-foot2-~isnew-small_volume-yz0,0.65,1.02379554166,60
jump1-~speedup2-jump2-foot0-~foot1-foot2-~opentop0-top0,0.761904761905,1.02666256189,42
jump1-speedup2-jump2-foot0-~foot1-~foot2-yz0,0.709677419355,1.04647331159,31
jump1-speedup2-jump2-foot0-~foot1-small_volume-yz0,0.711111111111,1.04579268189,45
jump1-speedup2-jump2-foot0-~isnew-small_volume-yz0,0.641025641026,1.02308706225,39
jump1-speedup2-jump2-~foot1-~isnew-small_volume-yz0,0.631578947368,1.02316358041,38
jump1-~speedup2-jump2-~foot1-~isnew-small_volume-yz0,0.704545454545,1.02123913493,44
jump1-~speedup2-foot0-~foot1-foot2-small_volume-yz0,0.685714285714,1.03204014188,35
jump1-~speedup2-foot0-~foot1-foot2-small_volume-~opentop0-top0,0.659090909091,1.02189946074,44
jump1-speedup2-foot0-~foot1-~isnew-small_volume-yz0,0.631578947368,1.02316358041,38
jump1-~speedup2-~foot1-foot2-~isnew-small_volume-yz0,0.7,1.03867396851,30
jump1-jump2-foot0-~foot1-foot2-small_volume-yz0,0.642857142857,1.03009063991,42
jump1-jump2-foot0-~foot1-~foot2-small_volume-yz0,0.722222222222,1.02448694163,54
jump1-jump2-~foot0-~foot1-~foot2-small_volume-~yz0-top0-opentop0,0.633333333333,1.05537137918,30
jump1-jump2-foot0-~foot1-~isnew-small_volume-yz0,0.662162162162,1.02125762551,74
jump1-jump2-~foot0-~foot2-~isnew-small_volume-~yz0-top0-opentop0,0.617647058824,1.04243566921,34
jump1-jump2-~foot1-foot2-~isnew-small_volume-yz0,0.638888888889,1.02769119811,36
jump1-jump2-~foot1-~foot2-~isnew-small_volume-yz0,0.681818181818,1.02013917121,44
jump1-foot0-~foot1-foot2-~isnew-small_volume-yz0,0.645833333333,1.02823893245,48
~speedup2-jump2-foot0-~foot1-foot2-~isnew-~opentop0-top0,0.725,1.02423774745,40
speedup2-jump2-foot0-~foot1-~foot2-small_volume-yz0,0.735294117647,1.04019631643,34
speedup2-jump2-foot0-~foot1-~isnew-small_volume-yz0,0.645833333333,1.02065131986,48
~speedup2-jump2-foot0-~foot1-~isnew-small_volume-yz0,0.704545454545,1.02123913493,44
~speedup2-foot0-~foot1-foot2-~isnew-small_volume-yz0,0.6875,1.03644812713,32
~speedup2-foot0-~foot1-foot2-~isnew-small_volume-~opentop0-top0,0.674418604651,1.02255697586,43
jump2-~foot0-~foot1-~foot2-~isnew-small_volume-~yz0-top0-opentop0,0.621621621622,1.04526535033,37
opentop2-~speedup1-~jump1-speedup2-jump2-foot1-~opentop1-top1,0.705882352941,1.0260645293,51
~opentop2-~speedup1-~jump1-speedup2-foot0-foot2-~top1,0.736842105263,1.02260002156,57
~opentop2-~speedup1-~jump1-speedup2-foot0-small_volume-~top1,0.745098039216,1.02200609953,51
~opentop2-~speedup1-jump1-~speedup2-foot0-small_volume-~top1,0.666666666667,1.02010551523,36
