,win_ratio,mean,count
opentop1-notyz1-yz0-top0-jump1-jump2-minute-volume,0.666666666667,1.03293114962,12
opentop1-notyz1-yz0-top0-jump1-foot0-foot2-minute,0.8125,1.02795931857,16
opentop1-notyz1-yz0-top0-jump1-foot0-foot2-volume,0.846153846154,1.03733521255,13
opentop1-notyz1-yz0-top0-jump1-foot0-speedup2-minute,0.8,1.02223045638,10
opentop1-notyz1-yz0-top0-jump1-foot0-minute-volume,0.714285714286,1.02957000343,21
opentop1-notyz1-yz0-top0-jump1-foot2-minute-volume,0.846153846154,1.03733521255,13
opentop1-notyz1-yz0-top0-jump2-foot0-foot2-volume,0.833333333333,1.03586077501,12
opentop1-notyz1-yz0-top0-jump2-foot0-minute-volume,0.666666666667,1.03293114962,12
opentop1-notyz1-yz0-top0-jump2-foot2-minute-volume,0.833333333333,1.03586077501,12
opentop1-notyz1-yz0-top0-foot0-foot2-minute-volume,0.846153846154,1.03733521255,13
opentop1-notyz1-yz0-top1-jump1-jump2-foot0-foot2,0.785714285714,1.02596275853,14
opentop1-notyz1-yz0-top1-jump1-jump2-foot0-speedup2,0.8,1.02223045638,10
opentop1-notyz1-yz0-top1-jump1-jump2-foot0-minute,0.777777777778,1.02616630632,36
opentop1-notyz1-yz0-top1-jump1-jump2-foot0-volume,0.666666666667,1.03293114962,12
opentop1-notyz1-yz0-top1-jump1-jump2-foot2-minute,0.785714285714,1.02596275853,14
opentop1-notyz1-yz0-top1-jump1-jump2-foot2-volume,0.833333333333,1.03586077501,12
opentop1-notyz1-yz0-top1-jump1-jump2-speedup2-minute,0.8,1.02223045638,10
opentop1-notyz1-yz0-top1-jump1-jump2-minute-volume,0.666666666667,1.03293114962,12
opentop1-notyz1-yz0-top1-jump1-foot0-foot2-minute,0.8125,1.02795931857,16
opentop1-notyz1-yz0-top1-jump1-foot0-foot2-volume,0.846153846154,1.03733521255,13
opentop1-notyz1-yz0-top1-jump1-foot0-speedup2-minute,0.8,1.02223045638,10
opentop1-notyz1-yz0-top1-jump1-foot0-minute-volume,0.714285714286,1.02957000343,21
opentop1-notyz1-yz0-top1-jump1-foot2-minute-volume,0.846153846154,1.03733521255,13
opentop1-notyz1-yz0-top1-jump2-foot0-foot2-volume,0.833333333333,1.03586077501,12
opentop1-notyz1-yz0-top1-jump2-foot0-minute-volume,0.666666666667,1.03293114962,12
opentop1-notyz1-yz0-top1-jump2-foot2-minute-volume,0.833333333333,1.03586077501,12
opentop1-notyz1-yz0-top1-foot0-foot2-minute-volume,0.846153846154,1.03733521255,13
opentop1-notyz1-yz0-jump1-jump2-foot0-foot2-minute,0.785714285714,1.02596275853,14
opentop1-notyz1-yz0-jump1-jump2-foot0-foot2-volume,0.833333333333,1.03586077501,12
opentop1-notyz1-yz0-jump1-jump2-foot0-speedup2-minute,0.8,1.02223045638,10
opentop1-notyz1-yz0-jump1-jump2-foot0-minute-volume,0.666666666667,1.03293114962,12
opentop1-notyz1-yz0-jump1-jump2-foot2-minute-volume,0.833333333333,1.03586077501,12
opentop1-notyz1-yz0-jump1-foot0-foot2-minute-volume,0.846153846154,1.03733521255,13
opentop1-notyz1-yz0-jump2-foot0-foot2-minute-volume,0.833333333333,1.03586077501,12
opentop1-notyz1-top0-top1-jump1-jump2-foot0-foot2,0.8125,1.02541234399,16
opentop1-notyz1-top0-top1-jump1-jump2-foot2-minute,0.75,1.02578237321,24
opentop1-notyz1-top0-top1-jump1-jump2-foot2-volume,0.8,1.03396734102,20
opentop1-notyz1-top0-top1-jump1-jump2-speedup1-speedup2,0.642857142857,1.02182418764,14
opentop1-notyz1-top0-top1-jump1-jump2-speedup2-minute,0.71875,1.02573513693,32
opentop1-notyz1-top0-top1-jump1-jump2-speedup2-volume,0.71875,1.02573513693,32
opentop1-notyz1-top0-top1-jump1-foot0-foot2-minute,0.842105263158,1.02757583078,19
opentop1-notyz1-top0-top1-jump1-foot0-foot2-volume,0.875,1.03512184068,16
opentop1-notyz1-top0-top1-jump1-foot2-minute-volume,0.791666666667,1.03043611309,24
opentop1-notyz1-top0-top1-jump1-speedup1-speedup2-minute,0.666666666667,1.02533114842,15
opentop1-notyz1-top0-top1-jump1-speedup1-speedup2-volume,0.666666666667,1.02533114842,15
opentop1-notyz1-top0-top1-jump1-speedup2-minute-volume,0.727272727273,1.0272106964,33
opentop1-notyz1-top0-top1-jump2-foot0-foot2-volume,0.857142857143,1.03381772747,14
opentop1-notyz1-top0-top1-jump2-foot2-minute-volume,0.818181818182,1.03835004082,22
opentop1-notyz1-top0-top1-jump2-speedup1-speedup2-minute,0.666666666667,1.02059577243,15
opentop1-notyz1-top0-top1-jump2-speedup1-speedup2-volume,0.666666666667,1.02059577243,15
opentop1-notyz1-top0-top1-jump2-speedup2-minute-volume,0.742857142857,1.02930949348,35
opentop1-notyz1-top0-top1-foot0-foot2-minute-volume,0.875,1.03512184068,16
opentop1-notyz1-top0-top1-speedup1-speedup2-minute-volume,0.6875,1.02686948328,16
opentop1-notyz1-top0-jump1-jump2-foot0-foot2-minute,0.8125,1.02541234399,16
opentop1-notyz1-top0-jump1-jump2-foot0-foot2-volume,0.857142857143,1.03381772747,14
opentop1-notyz1-top0-jump1-jump2-foot2-minute-volume,0.8,1.03396734102,20
opentop1-notyz1-top0-jump1-jump2-speedup1-speedup2-minute,0.642857142857,1.02182418764,14
opentop1-notyz1-top0-jump1-jump2-speedup1-speedup2-volume,0.642857142857,1.02182418764,14
opentop1-notyz1-top0-jump1-jump2-speedup2-minute-volume,0.71875,1.02573513693,32
opentop1-notyz1-top0-jump1-foot0-foot2-minute-volume,0.875,1.03512184068,16
opentop1-notyz1-top0-jump1-speedup1-speedup2-minute-volume,0.666666666667,1.02533114842,15
opentop1-notyz1-top0-jump2-foot0-foot2-minute-volume,0.857142857143,1.03381772747,14
opentop1-notyz1-top0-jump2-foot0-speedup1-speedup2-minute,0.615384615385,1.03498328672,13
opentop1-notyz1-top0-jump2-speedup1-speedup2-minute-volume,0.666666666667,1.02059577243,15
opentop1-notyz1-top1-nottop0-jump1-jump2-speedup2-minute,0.619047619048,1.02176745407,21
opentop1-notyz1-top1-nottop0-jump1-speedup2-minute-volume,0.619047619048,1.02176745407,21
opentop1-notyz1-top1-nottop0-jump2-speedup2-minute-volume,0.685714285714,1.02527658583,35
opentop1-notyz1-top1-jump1-jump2-foot0-foot2-minute,0.8125,1.02541234399,16
opentop1-notyz1-top1-jump1-jump2-foot0-foot2-volume,0.857142857143,1.03381772747,14
opentop1-notyz1-top1-jump1-jump2-foot2-minute-volume,0.8,1.03396734102,20
opentop1-notyz1-top1-jump1-jump2-speedup1-speedup2-minute,0.642857142857,1.02182418764,14
opentop1-notyz1-top1-jump1-jump2-speedup1-speedup2-volume,0.642857142857,1.02182418764,14
opentop1-notyz1-top1-jump1-jump2-speedup2-minute-volume,0.71875,1.02573513693,32
opentop1-notyz1-top1-jump1-foot0-foot2-minute-volume,0.875,1.03512184068,16
opentop1-notyz1-top1-jump1-speedup1-speedup2-minute-volume,0.666666666667,1.02533114842,15
opentop1-notyz1-top1-jump2-foot0-foot2-minute-volume,0.857142857143,1.03381772747,14
opentop1-notyz1-top1-jump2-speedup1-speedup2-minute-volume,0.666666666667,1.02059577243,15
opentop1-notyz1-nottop0-jump1-jump2-speedup2-minute-volume,0.619047619048,1.02176745407,21
opentop1-notyz1-jump1-jump2-foot0-foot2-minute-volume,0.857142857143,1.03381772747,14
opentop1-notyz1-jump1-jump2-speedup1-speedup2-minute-volume,0.642857142857,1.02182418764,14
opentop1-yz0-top0-top1-jump1-jump2-foot0-speedup2,0.8,1.02223045638,10
opentop1-yz0-top0-top1-jump1-jump2-speedup2-minute,0.8,1.02223045638,10
opentop1-yz0-top0-top1-jump1-foot0-speedup2-minute,0.8,1.02223045638,10
opentop1-yz0-top0-jump1-jump2-foot0-speedup2-minute,0.8,1.02223045638,10
opentop1-yz0-top1-jump1-jump2-foot0-speedup2-minute,0.8,1.02223045638,10
opentop1-top0-top1-jump1-jump2-speedup1-speedup2-minute,0.642857142857,1.02182418764,14
opentop1-top0-top1-jump1-jump2-speedup1-speedup2-volume,0.642857142857,1.02182418764,14
opentop1-top0-top1-jump1-jump2-speedup2-minute-volume,0.71875,1.02573513693,32
opentop1-top0-top1-jump1-speedup1-speedup2-minute-volume,0.666666666667,1.02533114842,15
opentop1-top0-top1-jump2-speedup1-speedup2-minute-volume,0.666666666667,1.02059577243,15
opentop1-top0-jump1-jump2-speedup1-speedup2-minute-volume,0.642857142857,1.02182418764,14
opentop1-top1-nottop0-jump1-jump2-speedup2-minute-volume,0.619047619048,1.02176745407,21
opentop1-top1-jump1-jump2-speedup1-speedup2-minute-volume,0.642857142857,1.02182418764,14
opentop2-notyz0-notyz1-top1-jump1-foot0-foot1-speedup2,0.615384615385,1.02318261231,13
opentop2-notyz0-notyz1-top1-jump2-foot0-foot1-speedup2,0.666666666667,1.0215082906,15
opentop2-notyz0-notyz1-top1-foot0-foot1-speedup1-speedup2,0.615384615385,1.02318261231,13
opentop2-notyz0-notyz1-top1-foot0-foot1-speedup2-minute,0.666666666667,1.0215082906,15
opentop2-notyz0-notyz1-top1-foot0-foot1-speedup2-volume,0.666666666667,1.0215082906,15
opentop2-notyz0-notyz1-jump1-jump2-foot0-foot1-speedup2,0.615384615385,1.02318261231,13
opentop2-notyz0-notyz1-jump1-foot0-foot1-speedup2-minute,0.615384615385,1.02318261231,13
opentop2-notyz0-notyz1-jump1-foot0-foot1-speedup2-volume,0.615384615385,1.02318261231,13
opentop2-notyz0-notyz1-jump2-foot0-foot1-speedup1-speedup2,0.615384615385,1.02318261231,13
opentop2-notyz0-notyz1-jump2-foot0-foot1-speedup2-minute,0.666666666667,1.0215082906,15
opentop2-notyz0-notyz1-jump2-foot0-foot1-speedup2-volume,0.666666666667,1.0215082906,15
opentop2-notyz0-notyz1-foot0-foot1-speedup1-speedup2-minute,0.615384615385,1.02318261231,13
opentop2-notyz0-notyz1-foot0-foot1-speedup1-speedup2-volume,0.615384615385,1.02318261231,13
opentop2-notyz0-notyz1-foot0-foot1-speedup2-minute-volume,0.666666666667,1.0215082906,15
opentop2-notyz0-top1-jump1-jump2-foot0-foot1-speedup2,0.615384615385,1.02318261231,13
opentop2-notyz0-top1-jump1-foot0-foot1-speedup2-minute,0.615384615385,1.02318261231,13
opentop2-notyz0-top1-jump1-foot0-foot1-speedup2-volume,0.615384615385,1.02318261231,13
opentop2-notyz0-top1-jump2-foot0-foot1-speedup1-speedup2,0.615384615385,1.02318261231,13
opentop2-notyz0-top1-jump2-foot0-foot1-speedup2-minute,0.666666666667,1.0215082906,15
opentop2-notyz0-top1-jump2-foot0-foot1-speedup2-volume,0.666666666667,1.0215082906,15
opentop2-notyz0-top1-foot0-foot1-speedup1-speedup2-minute,0.615384615385,1.02318261231,13
opentop2-notyz0-top1-foot0-foot1-speedup1-speedup2-volume,0.615384615385,1.02318261231,13
opentop2-notyz0-top1-foot0-foot1-speedup2-minute-volume,0.666666666667,1.0215082906,15
opentop2-notyz0-jump1-jump2-foot0-foot1-speedup2-minute,0.615384615385,1.02318261231,13
opentop2-notyz0-jump1-jump2-foot0-foot1-speedup2-volume,0.615384615385,1.02318261231,13
opentop2-notyz0-jump1-foot0-foot1-speedup2-minute-volume,0.615384615385,1.02318261231,13
opentop2-notyz0-jump2-foot0-foot1-speedup1-speedup2-minute,0.615384615385,1.02318261231,13
opentop2-notyz0-jump2-foot0-foot1-speedup1-speedup2-volume,0.615384615385,1.02318261231,13
opentop2-notyz0-jump2-foot0-foot1-speedup2-minute-volume,0.666666666667,1.0215082906,15
opentop2-notyz0-foot0-foot1-speedup1-speedup2-minute-volume,0.615384615385,1.02318261231,13
opentop2-notyz1-yz0-top0-top1-jump1-foot0-minute,0.75,1.05892721254,12
opentop2-notyz1-yz0-top0-top1-jump1-foot0-volume,0.818181818182,1.0685596594,11
opentop2-notyz1-yz0-top0-top1-jump1-minute-volume,0.818181818182,1.0685596594,11
opentop2-notyz1-yz0-top0-top1-foot0-minute-volume,0.846153846154,1.06529437025,13
opentop2-notyz1-yz0-top0-jump1-foot0-minute-volume,0.818181818182,1.0685596594,11
opentop2-notyz1-yz0-top1-jump1-foot0-minute-volume,0.818181818182,1.0685596594,11
opentop2-notyz1-top1-jump1-jump2-foot0-foot1-speedup2,0.615384615385,1.02318261231,13
opentop2-notyz1-top1-jump1-foot0-foot1-speedup2-minute,0.615384615385,1.02318261231,13
opentop2-notyz1-top1-jump1-foot0-foot1-speedup2-volume,0.615384615385,1.02318261231,13
opentop2-notyz1-top1-jump2-foot0-foot1-speedup1-speedup2,0.615384615385,1.02318261231,13
opentop2-notyz1-top1-jump2-foot0-foot1-speedup2-minute,0.666666666667,1.0215082906,15
opentop2-notyz1-top1-jump2-foot0-foot1-speedup2-volume,0.666666666667,1.0215082906,15
opentop2-notyz1-top1-foot0-foot1-speedup1-speedup2-minute,0.615384615385,1.02318261231,13
opentop2-notyz1-top1-foot0-foot1-speedup1-speedup2-volume,0.615384615385,1.02318261231,13
opentop2-notyz1-top1-foot0-foot1-speedup2-minute-volume,0.666666666667,1.0215082906,15
opentop2-notyz1-jump1-jump2-foot0-foot1-speedup2-minute,0.615384615385,1.02318261231,13
opentop2-notyz1-jump1-jump2-foot0-foot1-speedup2-volume,0.615384615385,1.02318261231,13
opentop2-notyz1-jump1-foot0-foot1-speedup2-minute-volume,0.615384615385,1.02318261231,13
opentop2-notyz1-jump2-foot0-foot1-speedup1-speedup2-minute,0.615384615385,1.02318261231,13
opentop2-notyz1-jump2-foot0-foot1-speedup1-speedup2-volume,0.615384615385,1.02318261231,13
opentop2-notyz1-jump2-foot0-foot1-speedup2-minute-volume,0.666666666667,1.0215082906,15
opentop2-notyz1-foot0-foot1-speedup1-speedup2-minute-volume,0.615384615385,1.02318261231,13
opentop2-top1-jump1-jump2-foot0-foot1-speedup2-minute,0.615384615385,1.02318261231,13
opentop2-top1-jump1-jump2-foot0-foot1-speedup2-volume,0.615384615385,1.02318261231,13
opentop2-top1-jump1-foot0-foot1-speedup2-minute-volume,0.615384615385,1.02318261231,13
opentop2-top1-jump2-foot0-foot1-speedup1-speedup2-minute,0.615384615385,1.02318261231,13
opentop2-top1-jump2-foot0-foot1-speedup1-speedup2-volume,0.615384615385,1.02318261231,13
opentop2-top1-jump2-foot0-foot1-speedup2-minute-volume,0.666666666667,1.0215082906,15
opentop2-top1-foot0-foot1-speedup1-speedup2-minute-volume,0.615384615385,1.02318261231,13
opentop2-jump1-jump2-foot0-foot1-speedup2-minute-volume,0.615384615385,1.02318261231,13
opentop2-jump2-foot0-foot1-speedup1-speedup2-minute-volume,0.615384615385,1.02318261231,13
notyz0-notyz1-top0-top1-jump1-jump2-foot1-foot2,0.722222222222,1.02109589481,18
notyz0-notyz1-top0-top1-jump1-jump2-foot2-speedup1,0.75,1.03461088149,12
notyz0-notyz1-top0-top1-jump1-jump2-foot2-speedup2,0.642857142857,1.02231024305,14
notyz0-notyz1-top0-top1-jump1-jump2-foot2-minute,0.6875,1.02866580495,16
notyz0-notyz1-top0-top1-jump1-jump2-foot2-volume,0.6875,1.02866580495,16
notyz0-notyz1-top0-top1-jump1-foot1-foot2-speedup1,0.785714285714,1.02684765022,14
notyz0-notyz1-top0-top1-jump1-foot1-foot2-speedup2,0.75,1.02109799999,12
notyz0-notyz1-top0-top1-jump1-foot1-foot2-minute,0.722222222222,1.02109589481,18
notyz0-notyz1-top0-top1-jump1-foot1-foot2-volume,0.764705882353,1.02262948418,17
notyz0-notyz1-top0-top1-jump1-foot2-speedup1-speedup2,0.7,1.02690211014,10
notyz0-notyz1-top0-top1-jump1-foot2-speedup1-minute,0.75,1.03461088149,12
notyz0-notyz1-top0-top1-jump1-foot2-speedup1-volume,0.75,1.03461088149,12
notyz0-notyz1-top0-top1-jump1-foot2-speedup2-minute,0.642857142857,1.02231024305,14
notyz0-notyz1-top0-top1-jump1-foot2-speedup2-volume,0.642857142857,1.02231024305,14
notyz0-notyz1-top0-top1-jump1-foot2-minute-volume,0.6875,1.02866580495,16
notyz0-notyz1-top0-top1-jump2-foot0-foot2-speedup2,0.8,1.02320455307,10
notyz0-notyz1-top0-top1-jump2-foot1-foot2-speedup1,0.785714285714,1.02684765022,14
notyz0-notyz1-top0-top1-jump2-foot2-speedup1-speedup2,0.7,1.02690211014,10
notyz0-notyz1-top0-top1-jump2-foot2-speedup1-minute,0.75,1.03461088149,12
notyz0-notyz1-top0-top1-jump2-foot2-speedup1-volume,0.75,1.03461088149,12
notyz0-notyz1-top0-top1-jump2-foot2-speedup2-minute,0.705882352941,1.02151349009,17
notyz0-notyz1-top0-top1-jump2-foot2-speedup2-volume,0.705882352941,1.02151349009,17
notyz0-notyz1-top0-top1-jump2-foot2-minute-volume,0.736842105263,1.02694941095,19
notyz0-notyz1-top0-top1-foot0-foot2-speedup2-minute,0.8,1.02320455307,10
notyz0-notyz1-top0-top1-foot0-foot2-speedup2-volume,0.8,1.02320455307,10
notyz0-notyz1-top0-top1-foot1-foot2-speedup1-minute,0.785714285714,1.02684765022,14
notyz0-notyz1-top0-top1-foot1-foot2-speedup1-volume,0.846153846154,1.02929555596,13
notyz0-notyz1-top0-top1-foot2-speedup1-speedup2-minute,0.7,1.02690211014,10
notyz0-notyz1-top0-top1-foot2-speedup1-speedup2-volume,0.7,1.02690211014,10
notyz0-notyz1-top0-top1-foot2-speedup1-minute-volume,0.769230769231,1.03545639874,13
notyz0-notyz1-top0-top1-foot2-speedup2-minute-volume,0.705882352941,1.02151349009,17
notyz0-notyz1-top0-jump1-jump2-foot1-foot2-speedup1,0.785714285714,1.02684765022,14
notyz0-notyz1-top0-jump1-jump2-foot1-foot2-speedup2,0.75,1.02109799999,12
notyz0-notyz1-top0-jump1-jump2-foot1-foot2-minute,0.722222222222,1.02109589481,18
notyz0-notyz1-top0-jump1-jump2-foot1-foot2-volume,0.764705882353,1.02262948418,17
notyz0-notyz1-top0-jump1-jump2-foot2-speedup1-speedup2,0.7,1.02690211014,10
notyz0-notyz1-top0-jump1-jump2-foot2-speedup1-minute,0.75,1.03461088149,12
notyz0-notyz1-top0-jump1-jump2-foot2-speedup1-volume,0.75,1.03461088149,12
notyz0-notyz1-top0-jump1-jump2-foot2-speedup2-minute,0.642857142857,1.02231024305,14
notyz0-notyz1-top0-jump1-jump2-foot2-speedup2-volume,0.642857142857,1.02231024305,14
notyz0-notyz1-top0-jump1-jump2-foot2-minute-volume,0.6875,1.02866580495,16
notyz0-notyz1-top0-jump1-foot1-foot2-speedup1-minute,0.785714285714,1.02684765022,14
notyz0-notyz1-top0-jump1-foot1-foot2-speedup1-volume,0.846153846154,1.02929555596,13
notyz0-notyz1-top0-jump1-foot1-foot2-speedup2-minute,0.75,1.02109799999,12
notyz0-notyz1-top0-jump1-foot1-foot2-speedup2-volume,0.75,1.02109799999,12
notyz0-notyz1-top0-jump1-foot1-foot2-minute-volume,0.764705882353,1.02262948418,17
notyz0-notyz1-top0-jump1-foot1-speedup1-minute-volume,0.666666666667,1.02034437108,15
notyz0-notyz1-top0-jump1-foot2-speedup1-speedup2-minute,0.7,1.02690211014,10
notyz0-notyz1-top0-jump1-foot2-speedup1-speedup2-volume,0.7,1.02690211014,10
notyz0-notyz1-top0-jump1-foot2-speedup1-minute-volume,0.75,1.03461088149,12
notyz0-notyz1-top0-jump1-foot2-speedup2-minute-volume,0.642857142857,1.02231024305,14
notyz0-notyz1-top0-jump2-foot0-foot2-speedup2-minute,0.8,1.02320455307,10
notyz0-notyz1-top0-jump2-foot0-foot2-speedup2-volume,0.8,1.02320455307,10
notyz0-notyz1-top0-jump2-foot1-foot2-speedup1-minute,0.785714285714,1.02684765022,14
notyz0-notyz1-top0-jump2-foot1-foot2-speedup1-volume,0.846153846154,1.02929555596,13
notyz0-notyz1-top0-jump2-foot2-speedup1-speedup2-minute,0.7,1.02690211014,10
notyz0-notyz1-top0-jump2-foot2-speedup1-speedup2-volume,0.7,1.02690211014,10
notyz0-notyz1-top0-jump2-foot2-speedup1-minute-volume,0.75,1.03461088149,12
notyz0-notyz1-top0-jump2-foot2-speedup2-minute-volume,0.705882352941,1.02151349009,17
notyz0-notyz1-top0-foot0-foot2-speedup2-minute-volume,0.8,1.02320455307,10
notyz0-notyz1-top0-foot1-foot2-speedup1-minute-volume,0.846153846154,1.02929555596,13
notyz0-notyz1-top0-foot2-speedup1-speedup2-minute-volume,0.7,1.02690211014,10
notyz0-notyz1-top1-jump1-jump2-foot1-foot2-speedup1,0.785714285714,1.02684765022,14
notyz0-notyz1-top1-jump1-jump2-foot1-foot2-speedup2,0.75,1.02109799999,12
notyz0-notyz1-top1-jump1-jump2-foot1-foot2-minute,0.722222222222,1.02109589481,18
notyz0-notyz1-top1-jump1-jump2-foot1-foot2-volume,0.764705882353,1.02262948418,17
notyz0-notyz1-top1-jump1-jump2-foot2-speedup1-speedup2,0.7,1.02690211014,10
notyz0-notyz1-top1-jump1-jump2-foot2-speedup1-minute,0.75,1.03461088149,12
notyz0-notyz1-top1-jump1-jump2-foot2-speedup1-volume,0.75,1.03461088149,12
notyz0-notyz1-top1-jump1-jump2-foot2-speedup2-minute,0.642857142857,1.02231024305,14
notyz0-notyz1-top1-jump1-jump2-foot2-speedup2-volume,0.642857142857,1.02231024305,14
notyz0-notyz1-top1-jump1-jump2-foot2-minute-volume,0.6875,1.02866580495,16
notyz0-notyz1-top1-jump1-foot1-foot2-speedup1-minute,0.785714285714,1.02684765022,14
notyz0-notyz1-top1-jump1-foot1-foot2-speedup1-volume,0.846153846154,1.02929555596,13
notyz0-notyz1-top1-jump1-foot1-foot2-speedup2-minute,0.75,1.02109799999,12
notyz0-notyz1-top1-jump1-foot1-foot2-speedup2-volume,0.75,1.02109799999,12
notyz0-notyz1-top1-jump1-foot1-foot2-minute-volume,0.764705882353,1.02262948418,17
notyz0-notyz1-top1-jump1-foot2-speedup1-speedup2-minute,0.7,1.02690211014,10
notyz0-notyz1-top1-jump1-foot2-speedup1-speedup2-volume,0.7,1.02690211014,10
notyz0-notyz1-top1-jump1-foot2-speedup1-minute-volume,0.75,1.03461088149,12
notyz0-notyz1-top1-jump1-foot2-speedup2-minute-volume,0.642857142857,1.02231024305,14
notyz0-notyz1-top1-jump2-foot0-foot2-speedup2-minute,0.8,1.02320455307,10
notyz0-notyz1-top1-jump2-foot0-foot2-speedup2-volume,0.8,1.02320455307,10
notyz0-notyz1-top1-jump2-foot1-foot2-speedup1-minute,0.785714285714,1.02684765022,14
notyz0-notyz1-top1-jump2-foot1-foot2-speedup1-volume,0.846153846154,1.02929555596,13
notyz0-notyz1-top1-jump2-foot2-speedup1-speedup2-minute,0.7,1.02690211014,10
notyz0-notyz1-top1-jump2-foot2-speedup1-speedup2-volume,0.7,1.02690211014,10
notyz0-notyz1-top1-jump2-foot2-speedup1-minute-volume,0.75,1.03461088149,12
notyz0-notyz1-top1-jump2-foot2-speedup2-minute-volume,0.705882352941,1.02151349009,17
notyz0-notyz1-top1-foot0-foot2-speedup2-minute-volume,0.8,1.02320455307,10
notyz0-notyz1-top1-foot1-foot2-speedup1-minute-volume,0.846153846154,1.02929555596,13
notyz0-notyz1-top1-foot2-speedup1-speedup2-minute-volume,0.7,1.02690211014,10
notyz0-notyz1-nottop0-jump2-foot1-speedup1-minute-volume,0.636363636364,1.02567434446,11
notyz0-notyz1-nottop0-foot0-foot1-foot2-minute-volume,0.647058823529,1.02804192133,17
notyz0-notyz1-nottop0-foot1-speedup1-speedup2-minute-volume,0.7,1.02923712065,10
notyz0-notyz1-nottop0-foot2-speedup1-speedup2-minute-volume,0.722222222222,1.02049612586,18
notyz0-notyz1-jump1-jump2-foot1-foot2-speedup1-minute,0.785714285714,1.02684765022,14
notyz0-notyz1-jump1-jump2-foot1-foot2-speedup1-volume,0.846153846154,1.02929555596,13
notyz0-notyz1-jump1-jump2-foot1-foot2-speedup2-minute,0.75,1.02109799999,12
notyz0-notyz1-jump1-jump2-foot1-foot2-speedup2-volume,0.75,1.02109799999,12
notyz0-notyz1-jump1-jump2-foot1-foot2-minute-volume,0.764705882353,1.02262948418,17
notyz0-notyz1-jump1-jump2-foot2-speedup1-speedup2-minute,0.7,1.02690211014,10
notyz0-notyz1-jump1-jump2-foot2-speedup1-speedup2-volume,0.7,1.02690211014,10
notyz0-notyz1-jump1-jump2-foot2-speedup1-minute-volume,0.75,1.03461088149,12
notyz0-notyz1-jump1-jump2-foot2-speedup2-minute-volume,0.642857142857,1.02231024305,14
notyz0-notyz1-jump1-foot1-foot2-speedup1-minute-volume,0.846153846154,1.02929555596,13
notyz0-notyz1-jump1-foot1-foot2-speedup2-minute-volume,0.75,1.02109799999,12
notyz0-notyz1-jump1-foot2-speedup1-speedup2-minute-volume,0.7,1.02690211014,10
notyz0-notyz1-jump2-foot0-foot2-speedup2-minute-volume,0.8,1.02320455307,10
notyz0-notyz1-jump2-foot1-foot2-speedup1-minute-volume,0.846153846154,1.02929555596,13
notyz0-notyz1-jump2-foot2-speedup1-speedup2-minute-volume,0.7,1.02690211014,10
notyz0-top0-top1-jump1-jump2-foot1-foot2-speedup2,0.75,1.02109799999,12
notyz0-top0-top1-jump1-jump2-foot2-speedup1-speedup2,0.7,1.02690211014,10
notyz0-top0-top1-jump1-jump2-foot2-speedup2-minute,0.642857142857,1.02231024305,14
notyz0-top0-top1-jump1-jump2-foot2-speedup2-volume,0.642857142857,1.02231024305,14
notyz0-top0-top1-jump1-foot1-foot2-speedup2-minute,0.75,1.02109799999,12
notyz0-top0-top1-jump1-foot1-foot2-speedup2-volume,0.75,1.02109799999,12
notyz0-top0-top1-jump1-foot2-speedup1-speedup2-minute,0.7,1.02690211014,10
notyz0-top0-top1-jump1-foot2-speedup1-speedup2-volume,0.7,1.02690211014,10
notyz0-top0-top1-jump1-foot2-speedup2-minute-volume,0.642857142857,1.02231024305,14
notyz0-top0-top1-jump2-foot0-foot2-speedup2-minute,0.8,1.02320455307,10
notyz0-top0-top1-jump2-foot0-foot2-speedup2-volume,0.8,1.02320455307,10
notyz0-top0-top1-jump2-foot2-speedup1-speedup2-minute,0.7,1.02690211014,10
notyz0-top0-top1-jump2-foot2-speedup1-speedup2-volume,0.7,1.02690211014,10
notyz0-top0-top1-jump2-foot2-speedup2-minute-volume,0.705882352941,1.02151349009,17
notyz0-top0-top1-foot0-foot2-speedup2-minute-volume,0.8,1.02320455307,10
notyz0-top0-top1-foot2-speedup1-speedup2-minute-volume,0.7,1.02690211014,10
notyz0-top0-jump1-jump2-foot1-foot2-speedup2-minute,0.75,1.02109799999,12
notyz0-top0-jump1-jump2-foot1-foot2-speedup2-volume,0.75,1.02109799999,12
notyz0-top0-jump1-jump2-foot2-speedup1-speedup2-minute,0.7,1.02690211014,10
notyz0-top0-jump1-jump2-foot2-speedup1-speedup2-volume,0.7,1.02690211014,10
notyz0-top0-jump1-jump2-foot2-speedup2-minute-volume,0.642857142857,1.02231024305,14
notyz0-top0-jump1-foot1-foot2-speedup2-minute-volume,0.75,1.02109799999,12
notyz0-top0-jump1-foot2-speedup1-speedup2-minute-volume,0.7,1.02690211014,10
notyz0-top0-jump2-foot0-foot2-speedup2-minute-volume,0.8,1.02320455307,10
notyz0-top0-jump2-foot2-speedup1-speedup2-minute-volume,0.7,1.02690211014,10
notyz0-top1-jump1-jump2-foot1-foot2-speedup2-minute,0.75,1.02109799999,12
notyz0-top1-jump1-jump2-foot1-foot2-speedup2-volume,0.75,1.02109799999,12
notyz0-top1-jump1-jump2-foot2-speedup1-speedup2-minute,0.7,1.02690211014,10
notyz0-top1-jump1-jump2-foot2-speedup1-speedup2-volume,0.7,1.02690211014,10
